dataset_id,data_kind,date,hour_index,hour_key,maxmin_rank_within_hour,valid_array_index,source_row_index,latitude,longitude,time_coordinate,centered_value
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,221,14143,14175,-1.925128,129.46712,165,5.565259575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,222,3175,3189,1.109666,130.43575,165,8.379989575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,223,16685,16733,-2.6179812,128.58687,165,-0.3214104252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,224,8461,8477,-0.33782345,127.869675,165,9.193589575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,225,13474,13501,-1.6962022,121.86397,165,-1.218580425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,226,12993,13017,-1.5659455,122.30554,165,-2.415210425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,227,14411,14444,-1.9573805,122.54983,165,-0.1519604252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,228,13925,13955,-1.828069,123.30319,165,-4.586780425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,229,6019,6035,0.36728096,121.44987,165,9.128949575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,230,5854,5870,0.4104175,121.82789,165,3.979229575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,231,11839,11856,-1.2661061,125.30778,165,-0.5350804252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,232,9597,9613,-0.6384905,126.37439,165,-4.017960425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,233,7452,7468,-0.023901679,121.32048,165,1.699629575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,234,8372,8388,-0.28683576,123.44882,165,8.342329575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,235,18063,18119,-2.9793942,121.4011,165,2.881029575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,236,3394,3408,1.0744979,126.64193,165,-3.645490425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,237,5441,5457,0.50805134,127.817375,165,2.718489575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,238,11537,11553,-1.1777253,124.373886,165,-0.7804404252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,239,9646,9662,-0.63396704,123.31959,165,3.523589575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,240,10100,10116,-0.7656334,124.75356,165,2.274059575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,241,3616,3630,1.0386816,122.71117,165,-1.721480425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,242,16559,16606,-2.57039,126.597595,165,6.730939575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,243,3272,3286,1.1223675,124.33666,165,0.1571495748
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,244,17417,17469,-2.8048897,122.284874,165,-2.947480425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,245,3382,3396,1.0738684,127.387924,165,-6.365710425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,246,7868,7884,-0.15918447,125.13427,165,-0.8828104252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,247,15486,15526,-2.2632058,124.48262,165,-2.875260425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,248,10349,10365,-0.860972,129.10638,165,-4.652040425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,249,15310,15349,-2.2217858,125.66862,165,-3.918120425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,250,10501,10517,-0.9056221,129.5414,165,-1.867970425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,251,5713,5729,0.41478258,130.67624,165,7.028389575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,252,9226,9242,-0.55928814,129.7319,165,-1.387560425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,253,13376,13403,-1.704686,128.03998,165,-0.4293404252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,254,15268,15307,-2.2262337,128.28117,165,4.668869575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,255,2309,2323,1.3819938,124.900696,165,-4.005010425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,256,15340,15379,-2.2192059,123.73454,165,0.5801895748
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,257,2244,2258,1.3730705,129.00766,165,-0.4170704252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,258,10846,10862,-0.98845553,127.8619,165,1.627729575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,259,10799,10815,-0.99513805,130.7843,165,-6.477890425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,260,8117,8133,-0.25472984,129.487,165,1.837449575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,261,5499,5515,0.49335933,124.14378,165,0.5015395748
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,262,11646,11662,-1.2038591,127.54867,165,8.567289575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,263,1567,1577,1.6049992,121.77375,165,1.992789575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,264,16669,16717,-2.6204824,129.58301,165,-0.5472104252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,265,12879,12903,-1.5561956,129.47156,165,-5.989490425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,266,48,49,1.9831192,127.89481,165,5.727189575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,267,2096,2110,1.4180835,128.26274,165,-3.639540425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,268,18,19,1.9786786,129.82399,165,-0.8287804252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,269,3647,3661,0.9787966,130.74559,165,3.950419575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,270,16064,16108,-2.4425337,127.9056,165,5.487529575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,271,5943,5959,0.38127556,126.199524,165,-2.254060425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,272,5828,5844,0.40761402,123.45623,165,5.444259575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,273,1914,1928,1.4795226,129.75577,165,-1.913340425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,274,7330,7346,-0.015005004,128.99185,165,2.635329575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,275,10069,10085,-0.76920885,126.745895,165,-3.325740425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,276,12969,12993,-1.567826,123.806885,165,-1.383710425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,277,7240,7256,0.01566037,124.638016,165,7.227489575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,278,9291,9307,-0.5507309,125.62811,165,-4.203400425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,279,3093,3107,1.1629246,125.58475,165,-2.618550425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,280,12074,12093,-1.3414087,130.40672,165,-0.8874104252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,281,9689,9705,-0.69125754,130.60158,165,-7.468710425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,282,6550,6566,0.20400634,128.06288,165,6.792289575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,283,112,113,1.9915768,123.90615,165,-1.936690425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,284,7426,7442,-0.025884453,122.95159,165,7.641709575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,285,8547,8563,-0.32830003,122.44665,165,0.8041195748
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,286,1815,1827,1.5095042,126.08593,165,-1.205890425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,287,2595,2609,1.2911307,126.89284,165,-1.981440425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,288,5719,5735,0.4157865,130.30342,165,7.383989575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,289,16936,16985,-2.6533875,122.72614,165,-0.7950604252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,290,11085,11101,-1.0458446,122.81379,165,0.9884195748
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,291,15363,15402,-2.2178173,122.2952,165,0.06363957477
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,292,9971,9987,-0.72032154,122.88076,165,2.756789575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,293,6435,6451,0.23089625,125.263435,165,-2.228530425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,294,13172,13198,-1.6467025,130.96349,165,5.886219575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,295,3417,3431,1.077149,125.20977,165,-3.193810425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,296,5605,5621,0.46655256,127.44375,165,-2.424040425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,297,6002,6018,0.36619887,122.5175,165,5.505509575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,298,4463,4479,0.76509655,129.31187,165,-1.536330425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,299,12138,12157,-1.3544492,126.42758,165,8.857989575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,300,14976,15013,-2.1362123,126.790184,165,7.430589575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,301,7629,7645,-0.104491055,130.17282,165,6.762309575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,302,14757,14793,-2.1018882,130.6468,165,1.302929575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,303,1163,1171,1.6813666,127.331924,165,-1.245650425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,304,4387,4403,0.81896955,124.08457,165,-4.866620425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,305,6683,6699,0.15653226,129.67816,165,6.574719575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,306,3241,3255,1.1186659,126.269035,165,-3.723100425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,307,6457,6473,0.23337857,123.89131,165,1.460619575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,308,16888,16937,-2.656436,125.78665,165,0.3924895748
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,309,17650,17704,-2.8754094,127.52663,165,-0.3665904252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,310,1173,1181,1.6819061,126.7103,165,-4.382920425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,311,1867,1879,1.5158046,122.839745,165,-0.6502504252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,312,4167,4183,0.854917,127.8831,165,4.434249575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,313,1021,1028,1.7261146,126.3371,165,-1.557170425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,314,1861,1873,1.5151993,123.21523,165,-0.9312904252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,315,10307,10323,-0.8056887,121.751076,165,5.853349575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,316,2321,2335,1.383135,124.15174,165,-3.278580425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,317,1157,1165,1.7020371,127.70531,165,-2.124790425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,318,10093,10109,-0.7667838,125.18989,165,-1.102160425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,319,12160,12179,-1.3521153,124.99505,165,-0.5077104252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,320,14056,14087,-1.8730701,124.9878,165,2.985519575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,321,15322,15361,-2.220165,124.85825,165,-2.648070425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,322,7372,7388,-0.031002669,126.31933,165,-2.990920425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,323,9418,9434,-0.59702,127.68008,165,4.401869575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,324,14352,14385,-1.9618298,126.295135,165,8.950939575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,325,4655,4671,0.72688806,127.19787,165,-5.511050425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,326,9424,9440,-0.59603345,127.30723,165,7.098129575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,327,11357,11373,-1.1148311,125.68378,165,1.667439575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,328,4470,4486,0.7657222,128.87703,165,1.883319575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,329,15053,15090,-2.1307466,121.920006,165,-0.4598804252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,330,12371,12391,-1.3921913,121.68046,165,4.144239575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,331,3632,3646,1.0402229,121.707466,165,6.856489575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,332,942,948,1.7791874,121.33456,165,0.7624095748
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,333,1892,1905,1.5187219,121.14451,165,-0.08525042523
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,334,8383,8399,-0.28587607,122.76055,165,7.316639575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,335,8399,8415,-0.28449422,121.75743,165,5.984629575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,336,9504,9520,-0.58861,122.256035,165,-0.4440504252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,337,1063,1070,1.7314848,123.71669,165,-2.251710425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,338,8191,8207,-0.24508125,124.821434,165,-3.120650425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,339,4042,4058,0.90229744,125.769005,165,-2.923100425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,340,17881,17936,-2.9364033,122.90942,165,-4.539200425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,341,8978,8994,-0.46337238,125.31781,165,-4.631000425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,342,14430,14463,-1.9572111,121.35691,165,2.673939575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,343,1740,1752,1.5212011,130.8145,165,-4.384830425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,344,3027,3041,1.1540878,129.75198,165,9.429859575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,345,9361,9377,-0.5451348,121.2517,165,2.164319575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,346,13327,13353,-1.6532359,121.17362,165,5.267039575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,347,9062,9078,-0.51617515,130.04327,165,-6.413440425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,348,795,801,1.7817513,130.63129,165,9.445719575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,349,2431,2445,1.3342521,127.20413,165,-1.881060425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,350,143,144,1.9961187,121.90153,165,2.153369575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,351,17841,17896,-2.9387972,125.470726,165,-2.195300425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,352,2102,2116,1.4189101,127.88908,165,-4.492570425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,353,4162,4178,0.8540934,128.25665,165,-4.503010425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,354,16977,17027,-2.70858,130.14226,165,1.858959575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,355,6386,6402,0.2466028,128.37361,165,2.118189575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,356,10042,10058,-0.7728277,128.42369,165,8.070939575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,357,16022,16066,-2.4491937,130.58127,165,0.6139695748
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,358,12425,12446,-1.423125,128.23004,165,5.904389575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,359,2167,2181,1.4271691,123.83986,165,-2.959880425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,360,1211,1219,1.686729,124.34123,165,-1.747910425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,361,98,99,1.9901276,124.78072,165,-2.673250425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,362,4695,4711,0.73152554,124.70756,165,-3.943650425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,363,200,202,1.9605843,128.26842,165,-4.481540425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,364,17933,17989,-2.968401,129.64098,165,4.431689575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,365,13456,13483,-1.6975106,122.992226,165,7.582539575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,366,8016,8032,-0.20402421,125.81924,165,-3.924970425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,367,15600,15641,-2.3101854,127.28536,165,-0.6458904252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,368,15279,15318,-2.2239802,127.59741,165,4.803289575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,369,11214,11230,-1.0692121,124.687195,165,-3.512300425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,370,13345,13372,-1.6874238,129.96767,165,-6.347780425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,371,1145,1153,1.6997049,128.45158,165,-0.9081604252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,372,6251,6267,0.29347864,126.82016,165,1.023849575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,373,7942,7958,-0.19197029,130.48274,165,6.401229575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,374,1196,1204,1.6845988,125.27716,165,-2.568790425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,375,4890,4906,0.6703272,122.456856,165,2.055559575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,376,16161,16205,-2.4353201,121.78928,165,1.449389575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,377,6107,6123,0.33808002,125.88809,165,1.584689575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,378,2192,2206,1.4307864,122.21256,165,8.709759575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,379,6984,7000,0.067772076,130.7346,165,8.259109575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,380,5516,5532,0.49518192,123.081635,165,8.226289575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,381,28,29,1.9802188,129.20158,165,-3.736790425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,382,16865,16914,-2.65764,127.21848,165,4.202489575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,383,9635,9651,-0.63469803,124.0063,165,2.178209575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,384,12731,12754,-1.5115509,128.85023,165,1.947689575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,385,3607,3621,1.0374255,123.27411,165,-4.476710425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,386,7656,7672,-0.122427516,128.49342,165,0.1308895748
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,387,83,84,1.987539,125.71623,165,-2.867340425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,388,17376,17428,-2.806955,124.91122,165,-0.6821404252
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,389,11554,11570,-1.1766361,123.31255,165,1.648329575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,390,12218,12237,-1.3486873,121.36644,165,6.730609575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,391,11270,11286,-1.0882488,121.182014,165,5.449909575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,392,16248,16293,-2.4829624,126.287766,165,1.216259575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,393,15245,15284,-2.2300231,129.71207,165,6.292789575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,394,11292,11308,-1.1232517,129.7876,165,-5.765010425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,395,138,139,1.9956597,122.21587,165,2.076989575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,396,16516,16563,-2.5759203,129.27211,165,6.962889575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,397,1206,1214,1.6865007,124.65364,165,-3.717810425
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,398,1083,1090,1.7344263,122.40272,165,2.795459575
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,399,9923,9939,-0.72472197,125.87594,165,0.6068295748
real_20240707,real,2024-07-07,0,2024_07_y24m07day07_hm00:53,400,9509,9525,-0.58834505,121.94244,165,6.019969575
real_20240707,real,2024-07-07,1,2024_07_y24m07day07_hm01:53,1,8734,8984,-0.46798837,125.93434,166,-4.733960425
