frac_index,scaled_cumulative_mean,scaled_cumulative_sd,n_dates,data_kind,method
0.538,0.6510328724,0.02338129628,5,real,adapted
0.539,0.651870278,0.02338941463,5,real,adapted
0.54,0.6525206011,0.02333828095,5,real,adapted
0.541,0.6532362175,0.02329367499,5,real,adapted
0.542,0.6540326891,0.02325659802,5,real,adapted
0.543,0.6553803776,0.02316891888,5,real,adapted
0.544,0.6561684767,0.02312340791,5,real,adapted
0.545,0.6568917368,0.02307226576,5,real,adapted
0.546,0.6573740512,0.02308338087,5,real,adapted
0.547,0.6582463779,0.02285804455,5,real,adapted
0.548,0.6592947336,0.02269021077,5,real,adapted
0.549,0.6604607358,0.02313574789,5,real,adapted
0.55,0.6613337976,0.02367207426,5,real,adapted
0.551,0.6621000008,0.0239171008,5,real,adapted
0.552,0.6625151029,0.02391423676,5,real,adapted
0.553,0.6636770142,0.0237225783,5,real,adapted
0.554,0.6645850421,0.02393578031,5,real,adapted
0.555,0.6653305626,0.02387360944,5,real,adapted
0.556,0.6666879944,0.02359763168,5,real,adapted
0.557,0.6673068115,0.02357009302,5,real,adapted
0.558,0.668306702,0.02299440875,5,real,adapted
0.559,0.6689716564,0.0236175454,5,real,adapted
0.56,0.6697974473,0.02329239017,5,real,adapted
0.561,0.6712316787,0.0243259616,5,real,adapted
0.562,0.6723827033,0.02439964498,5,real,adapted
0.563,0.673416277,0.0249414447,5,real,adapted
0.564,0.6740058833,0.02502136506,5,real,adapted
0.565,0.6745786686,0.02470851865,5,real,adapted
0.566,0.6753513806,0.02446966174,5,real,adapted
0.567,0.676422491,0.02489451077,5,real,adapted
0.568,0.6772455184,0.02472136675,5,real,adapted
0.569,0.6781291792,0.02425853583,5,real,adapted
0.57,0.6786054864,0.024287692,5,real,adapted
0.571,0.679158647,0.02411765102,5,real,adapted
0.572,0.6799280629,0.02365271347,5,real,adapted
0.573,0.6804001448,0.02360872927,5,real,adapted
0.574,0.681077305,0.02350764231,5,real,adapted
0.575,0.6823662032,0.02361558621,5,real,adapted
0.576,0.6833824436,0.02404935392,5,real,adapted
0.577,0.684662369,0.02434442383,5,real,adapted
0.578,0.6850697549,0.02438261657,5,real,adapted
0.579,0.6857984082,0.02443706956,5,real,adapted
0.58,0.6866337238,0.02453538751,5,real,adapted
0.581,0.6871446825,0.02441834376,5,real,adapted
0.582,0.6876953947,0.02443944892,5,real,adapted
0.583,0.6883367766,0.02433482347,5,real,adapted
0.584,0.6890340231,0.02403957045,5,real,adapted
0.585,0.6899794569,0.02449207289,5,real,adapted
0.586,0.6908798069,0.02447729586,5,real,adapted
0.587,0.6916229265,0.02445362037,5,real,adapted
0.588,0.692210458,0.02433793446,5,real,adapted
0.589,0.6927103104,0.02428475879,5,real,adapted
0.59,0.6933164214,0.02409639769,5,real,adapted
0.591,0.6949309283,0.02449535552,5,real,adapted
0.592,0.6956975045,0.02454612283,5,real,adapted
0.593,0.696256311,0.02460381443,5,real,adapted
0.594,0.6968702128,0.0244657308,5,real,adapted
0.595,0.6973134606,0.02456846762,5,real,adapted
0.596,0.6983626903,0.02443081723,5,real,adapted
0.597,0.6988383856,0.02449855199,5,real,adapted
0.598,0.6997487774,0.02438176273,5,real,adapted
0.599,0.7011339819,0.02391805847,5,real,adapted
0.6,0.7020050422,0.02385006694,5,real,adapted
0.601,0.7026560336,0.02410814999,5,real,adapted
0.602,0.7031920597,0.02427261561,5,real,adapted
0.603,0.7038160876,0.0241623704,5,real,adapted
0.604,0.7046323611,0.02419529535,5,real,adapted
0.605,0.7056143553,0.02396402361,5,real,adapted
0.606,0.7066245553,0.02377003175,5,real,adapted
0.607,0.7074965732,0.02350773815,5,real,adapted
0.608,0.7080897589,0.02360756099,5,real,adapted
0.609,0.7086212515,0.02350933862,5,real,adapted
0.61,0.7090528176,0.02316461889,5,real,adapted
0.611,0.7096829651,0.02329841757,5,real,adapted
0.612,0.7104701948,0.02347483374,5,real,adapted
0.613,0.7113625912,0.02371424492,5,real,adapted
0.614,0.7124436048,0.02377960421,5,real,adapted
0.615,0.7132610872,0.02328453285,5,real,adapted
0.616,0.714391944,0.02343240254,5,real,adapted
0.617,0.7154153635,0.02323222714,5,real,adapted
0.618,0.7160623634,0.02318102013,5,real,adapted
0.619,0.7168766417,0.02263639695,5,real,adapted
0.62,0.7175484294,0.02251398114,5,real,adapted
0.621,0.7179404625,0.02237680866,5,real,adapted
0.622,0.7183422001,0.02227569921,5,real,adapted
0.623,0.7190574333,0.02253351901,5,real,adapted
0.624,0.7201605424,0.02266175492,5,real,adapted
0.625,0.7211607357,0.02244937933,5,real,adapted
0.626,0.7218406106,0.02210191614,5,real,adapted
0.627,0.7225871942,0.0221519946,5,real,adapted
0.628,0.7235485668,0.02214187476,5,real,adapted
0.629,0.7244428857,0.02224888331,5,real,adapted
0.63,0.725020984,0.02252882182,5,real,adapted
0.631,0.7262341777,0.02282681749,5,real,adapted
0.632,0.7277890681,0.0222091682,5,real,adapted
0.633,0.7285665429,0.02216147189,5,real,adapted
0.634,0.7300147076,0.02145031985,5,real,adapted
0.635,0.7304794241,0.02133651925,5,real,adapted
0.636,0.7314555371,0.02106605902,5,real,adapted
0.637,0.7322894668,0.02101695014,5,real,adapted
0.638,0.7330181897,0.02156585389,5,real,adapted
0.639,0.7337393246,0.02165720255,5,real,adapted
0.64,0.7342349404,0.02195532109,5,real,adapted
0.641,0.7347624655,0.02198541309,5,real,adapted
0.642,0.7358140572,0.02211157694,5,real,adapted
0.643,0.7365344601,0.02218798445,5,real,adapted
0.644,0.7377779644,0.02230950019,5,real,adapted
0.645,0.7386882247,0.02227823224,5,real,adapted
0.646,0.7396520811,0.02201240015,5,real,adapted
0.647,0.7403510902,0.02168051884,5,real,adapted
0.648,0.7408544569,0.02154707327,5,real,adapted
0.649,0.7411805383,0.0216547672,5,real,adapted
0.65,0.7425657785,0.0205602493,5,real,adapted
0.651,0.7434467601,0.0207132511,5,real,adapted
0.652,0.7443944087,0.02065987756,5,real,adapted
0.653,0.7450104025,0.02091465447,5,real,adapted
0.654,0.7453414309,0.02087130946,5,real,adapted
0.655,0.7462375243,0.0208069416,5,real,adapted
0.656,0.7467839154,0.020551301,5,real,adapted
0.657,0.7489253923,0.02106035177,5,real,adapted
0.658,0.7498261868,0.02115920741,5,real,adapted
0.659,0.7508090512,0.02155065011,5,real,adapted
0.66,0.7518618018,0.02121006112,5,real,adapted
0.661,0.7532115645,0.02081973551,5,real,adapted
0.662,0.7540256207,0.02060088776,5,real,adapted
0.663,0.7544544295,0.02043374529,5,real,adapted
0.664,0.7552205368,0.02122168504,5,real,adapted
0.665,0.7563727817,0.02193712548,5,real,adapted
0.666,0.7575246523,0.02344968655,5,real,adapted
0.667,0.7583036179,0.02356740667,5,real,adapted
0.668,0.7589735681,0.02330694561,5,real,adapted
0.669,0.7594868628,0.02347238495,5,real,adapted
0.67,0.7608219137,0.02335441917,5,real,adapted
0.671,0.7615241411,0.02307559785,5,real,adapted
0.672,0.7622873564,0.02313102143,5,real,adapted
0.673,0.7633035543,0.02271206935,5,real,adapted
0.674,0.7640198218,0.02256202218,5,real,adapted
0.675,0.7646543902,0.02300558838,5,real,adapted
0.676,0.7654772147,0.02296574958,5,real,adapted
0.677,0.7659552506,0.02285402951,5,real,adapted
0.678,0.7666429334,0.02289394493,5,real,adapted
0.679,0.7677255834,0.02259853319,5,real,adapted
0.68,0.7687812992,0.02188686434,5,real,adapted
0.681,0.7693598864,0.02204727153,5,real,adapted
0.682,0.7702223117,0.02215772952,5,real,adapted
0.683,0.7710282579,0.02176210053,5,real,adapted
0.684,0.7716451484,0.02182376219,5,real,adapted
0.685,0.772328224,0.0215860531,5,real,adapted
0.686,0.7739540547,0.02139105155,5,real,adapted
0.687,0.7756732718,0.02090643916,5,real,adapted
0.688,0.7763517953,0.02102596905,5,real,adapted
0.689,0.7770613589,0.02161071976,5,real,adapted
0.69,0.7778432812,0.02163194822,5,real,adapted
0.691,0.7787181398,0.02112318359,5,real,adapted
0.692,0.7793493965,0.02128258264,5,real,adapted
0.693,0.7801502604,0.02128628554,5,real,adapted
0.694,0.7808397364,0.02133394368,5,real,adapted
0.695,0.7815320127,0.02138313708,5,real,adapted
0.696,0.7823620313,0.0212912592,5,real,adapted
0.697,0.7829165366,0.02102368068,5,real,adapted
0.698,0.7833422067,0.02122837209,5,real,adapted
0.699,0.7841996479,0.02099969332,5,real,adapted
0.7,0.7853035384,0.0200427489,5,real,adapted
0.701,0.7863141907,0.02063272656,5,real,adapted
0.702,0.7871479764,0.02137785818,5,real,adapted
0.703,0.788088261,0.02066559907,5,real,adapted
0.704,0.788698959,0.02059789145,5,real,adapted
0.705,0.7898802964,0.02121223519,5,real,adapted
0.706,0.7909600786,0.02144595633,5,real,adapted
0.707,0.7916087585,0.02129269124,5,real,adapted
0.708,0.7921645726,0.02120536353,5,real,adapted
0.709,0.792428261,0.02104874532,5,real,adapted
0.71,0.7930833733,0.02102457527,5,real,adapted
0.711,0.7943764707,0.02048092054,5,real,adapted
0.712,0.795304157,0.0205990939,5,real,adapted
0.713,0.7960484181,0.02056198727,5,real,adapted
0.714,0.7970890841,0.02145497737,5,real,adapted
0.715,0.7977224962,0.02152139877,5,real,adapted
0.716,0.7985814011,0.02097951017,5,real,adapted
0.717,0.7990055719,0.0209132947,5,real,adapted
0.718,0.8018387542,0.02537768302,5,real,adapted
0.719,0.8025996799,0.02540568663,5,real,adapted
0.72,0.8050878397,0.02726833094,5,real,adapted
0.721,0.8060324103,0.02696102995,5,real,adapted
0.722,0.8063828973,0.02676744073,5,real,adapted
0.723,0.8075983591,0.02651723623,5,real,adapted
0.724,0.812312782,0.03290341909,5,real,adapted
0.725,0.8130607663,0.0328493833,5,real,adapted
0.726,0.8140264459,0.03263434665,5,real,adapted
0.727,0.8144821892,0.03264767702,5,real,adapted
0.728,0.8147475776,0.03255189963,5,real,adapted
0.729,0.8162006747,0.03241209419,5,real,adapted
0.73,0.8172352718,0.03212359879,5,real,adapted
0.731,0.8178970238,0.03192071866,5,real,adapted
0.732,0.8182832199,0.03173125267,5,real,adapted
0.733,0.8187451397,0.03155939378,5,real,adapted
0.734,0.8192556344,0.03166568529,5,real,adapted
0.735,0.8200044689,0.03153339003,5,real,adapted
0.736,0.8206408464,0.03149892441,5,real,adapted
0.737,0.8216938716,0.0316450597,5,real,adapted
0.738,0.8226000925,0.03198550078,5,real,adapted
0.739,0.8237604885,0.03212501731,5,real,adapted
0.74,0.8241361937,0.03204774461,5,real,adapted
0.741,0.825114385,0.03221258953,5,real,adapted
0.742,0.8256509754,0.0326423296,5,real,adapted
0.743,0.826534903,0.03228834946,5,real,adapted
0.744,0.8275322921,0.03211651375,5,real,adapted
0.745,0.8283509924,0.0320814178,5,real,adapted
0.746,0.8287783967,0.03203882395,5,real,adapted
0.747,0.8292400623,0.03203639785,5,real,adapted
0.748,0.8294303487,0.03203544916,5,real,adapted
0.749,0.8301606836,0.03233090822,5,real,adapted
0.75,0.8319859743,0.03379659662,5,real,adapted
0.751,0.8337900958,0.03339006006,5,real,adapted
0.752,0.8348060251,0.03331491721,5,real,adapted
0.753,0.8356901415,0.03316448626,5,real,adapted
0.754,0.8365418626,0.0333538075,5,real,adapted
0.755,0.8370240367,0.0335046856,5,real,adapted
0.756,0.8372486095,0.03362525736,5,real,adapted
0.757,0.8375716776,0.03361636787,5,real,adapted
0.758,0.8383290055,0.03361449215,5,real,adapted
0.759,0.8389516202,0.03364111008,5,real,adapted
0.76,0.8397373469,0.03377823038,5,real,adapted
0.761,0.8403097136,0.03358483345,5,real,adapted
0.762,0.8415391536,0.03360989588,5,real,adapted
0.763,0.8420365871,0.03398782524,5,real,adapted
0.764,0.8426244433,0.03420912759,5,real,adapted
0.765,0.8429538626,0.03425436931,5,real,adapted
0.766,0.8433573723,0.03426954166,5,real,adapted
0.767,0.8439432913,0.03399954598,5,real,adapted
0.768,0.8444635167,0.0338844996,5,real,adapted
0.769,0.8447900686,0.03380225475,5,real,adapted
0.77,0.8454415676,0.03346241602,5,real,adapted
0.771,0.8459825614,0.03335553712,5,real,adapted
0.772,0.846491934,0.03333596013,5,real,adapted
0.773,0.8483395678,0.03372073732,5,real,adapted
0.774,0.8491801481,0.03365511981,5,real,adapted
0.775,0.8500095991,0.03363161459,5,real,adapted
0.776,0.8507599525,0.03362209888,5,real,adapted
0.777,0.8516436627,0.03339583718,5,real,adapted
0.778,0.852535028,0.03343861684,5,real,adapted
0.779,0.8531334727,0.03365541075,5,real,adapted
0.78,0.8547026419,0.03450144634,5,real,adapted
0.781,0.8552222343,0.03469285874,5,real,adapted
0.782,0.8572927358,0.03446260856,5,real,adapted
0.783,0.8584928076,0.03450724967,5,real,adapted
0.784,0.85925302,0.03422287199,5,real,adapted
0.785,0.8601490303,0.03460268341,5,real,adapted
0.786,0.8609111736,0.03502039422,5,real,adapted
0.787,0.8615149428,0.03503906572,5,real,adapted
0.788,0.8623589771,0.03628446302,5,real,adapted
0.789,0.8629313273,0.03604227301,5,real,adapted
0.79,0.8635970806,0.03595943727,5,real,adapted
0.791,0.8652201622,0.03783307768,5,real,adapted
0.792,0.8655252313,0.03787504757,5,real,adapted
0.793,0.8662151217,0.03772038044,5,real,adapted
0.794,0.8668403092,0.0380624101,5,real,adapted
0.795,0.8674568627,0.03786063289,5,real,adapted
0.796,0.8682921159,0.03784064517,5,real,adapted
0.797,0.8694783858,0.03831532402,5,real,adapted
0.798,0.870433782,0.03845395515,5,real,adapted
0.799,0.871428486,0.03824972592,5,real,adapted
0.8,0.8717731297,0.03824600083,5,real,adapted
0.801,0.8724715094,0.03874828566,5,real,adapted
0.802,0.8732711086,0.0384727156,5,real,adapted
0.803,0.8744614212,0.03794827323,5,real,adapted
0.804,0.8760610279,0.03760547546,5,real,adapted
0.805,0.8773177366,0.03804085101,5,real,adapted
0.806,0.8781642783,0.03803183659,5,real,adapted
0.807,0.8786708097,0.03782963029,5,real,adapted
0.808,0.8793632117,0.03751620102,5,real,adapted
0.809,0.8817836608,0.03933792206,5,real,adapted
0.81,0.8825177258,0.03931033585,5,real,adapted
0.811,0.8831860076,0.03900892527,5,real,adapted
0.812,0.8840539052,0.03866787238,5,real,adapted
0.813,0.8858262432,0.03937093381,5,real,adapted
0.814,0.8868209078,0.04063415238,5,real,adapted
0.815,0.8874574765,0.04076900144,5,real,adapted
0.816,0.8883549916,0.0403790329,5,real,adapted
0.817,0.8889685888,0.04023623824,5,real,adapted
0.818,0.8897335098,0.04052439024,5,real,adapted
0.819,0.8905854138,0.04041849964,5,real,adapted
0.82,0.8908967952,0.04024903057,5,real,adapted
0.821,0.8915959637,0.04098172918,5,real,adapted
0.822,0.8924197227,0.04074497215,5,real,adapted
0.823,0.8932216037,0.04107413657,5,real,adapted
0.824,0.894176319,0.04087333615,5,real,adapted
0.825,0.8955847829,0.04097934337,5,real,adapted
0.826,0.8972710155,0.04127196173,5,real,adapted
0.827,0.8983958319,0.04228789094,5,real,adapted
0.828,0.8990149973,0.04203363007,5,real,adapted
0.829,0.9007393919,0.04338490806,5,real,adapted
0.83,0.9022117025,0.04428832191,5,real,adapted
0.831,0.9066717927,0.05302219097,5,real,adapted
0.832,0.9073987713,0.05323626649,5,real,adapted
0.833,0.908503805,0.05364556215,5,real,adapted
0.834,0.9092379745,0.05346241824,5,real,adapted
0.835,0.9099182601,0.05325849754,5,real,adapted
0.836,0.910953578,0.05398790396,5,real,adapted
0.837,0.9124585986,0.05541029333,5,real,adapted
0.838,0.9132246448,0.05545696627,5,real,adapted
0.839,0.9141982405,0.05486565447,5,real,adapted
0.84,0.9152865537,0.05428985193,5,real,adapted
0.841,0.9162535716,0.05428422064,5,real,adapted
0.842,0.9171216683,0.0541223767,5,real,adapted
0.843,0.9178587588,0.05411818923,5,real,adapted
0.844,0.9186016234,0.05447605988,5,real,adapted
0.845,0.9194048946,0.05465970017,5,real,adapted
0.846,0.9200876579,0.05489152321,5,real,adapted
0.847,0.9207509129,0.05484073998,5,real,adapted
0.848,0.921761558,0.05579393118,5,real,adapted
0.849,0.9227918993,0.05628627585,5,real,adapted
0.85,0.9235154511,0.05615875111,5,real,adapted
0.851,0.9243136146,0.05614451183,5,real,adapted
0.852,0.9253551984,0.05643177094,5,real,adapted
0.853,0.9261891189,0.0566074468,5,real,adapted
0.854,0.9276588112,0.05687956175,5,real,adapted
0.855,0.9286706604,0.05671532936,5,real,adapted
0.856,0.9293058564,0.05692334676,5,real,adapted
0.857,0.9304322615,0.05683045434,5,real,adapted
0.858,0.9315055114,0.05629165621,5,real,adapted
0.859,0.93303855,0.0563553369,5,real,adapted
0.86,0.9341689492,0.05617207528,5,real,adapted
0.861,0.934935924,0.05611112457,5,real,adapted
0.862,0.9354002487,0.05609213977,5,real,adapted
0.863,0.9358320963,0.05608268635,5,real,adapted
0.864,0.9367556719,0.05612330708,5,real,adapted
0.865,0.93770876,0.05578169735,5,real,adapted
0.866,0.9383014415,0.0556423218,5,real,adapted
0.867,0.9409111487,0.06021614678,5,real,adapted
0.868,0.9453779991,0.0654793562,5,real,adapted
0.869,0.9468548752,0.06683406204,5,real,adapted
0.87,0.947397657,0.06691655493,5,real,adapted
0.871,0.9484759811,0.06803793651,5,real,adapted
0.872,0.9488029003,0.068041786,5,real,adapted
0.873,0.9493183252,0.06801984409,5,real,adapted
0.874,0.950468081,0.06779999167,5,real,adapted
0.875,0.9514542167,0.06719875993,5,real,adapted
0.876,0.9520465437,0.06761506112,5,real,adapted
0.877,0.9525036613,0.06762989127,5,real,adapted
0.878,0.9529189794,0.06765840783,5,real,adapted
0.879,0.9540508831,0.06718141653,5,real,adapted
0.88,0.9549183669,0.06691906109,5,real,adapted
0.881,0.9565981098,0.0677769013,5,real,adapted
0.882,0.9577107204,0.06832749448,5,real,adapted
0.883,0.9591600996,0.06778949984,5,real,adapted
0.884,0.9601658859,0.06861260591,5,real,adapted
0.885,0.9615536374,0.06894912654,5,real,adapted
0.886,0.9625930439,0.06831425009,5,real,adapted
0.887,0.9631971647,0.06853822189,5,real,adapted
0.888,0.9645919296,0.07041673926,5,real,adapted
0.889,0.9654784486,0.07032392259,5,real,adapted
0.89,0.9658637562,0.07043684512,5,real,adapted
0.891,0.9668874453,0.07000633095,5,real,adapted
0.892,0.9677802187,0.06965779605,5,real,adapted
0.893,0.9687840652,0.06969722034,5,real,adapted
0.894,0.9697739475,0.06976673679,5,real,adapted
0.895,0.9704065542,0.06952914591,5,real,adapted
0.896,0.9715629181,0.06982738241,5,real,adapted
0.897,0.9723611789,0.06962326756,5,real,adapted
0.898,0.972902724,0.06990810562,5,real,adapted
0.899,0.9742135951,0.07117465594,5,real,adapted
0.9,0.9753712554,0.07150989134,5,real,adapted
0.901,0.9760999213,0.07153263877,5,real,adapted
0.902,0.9779027748,0.07258599722,5,real,adapted
0.903,0.9784363792,0.07273118763,5,real,adapted
0.904,0.9796980981,0.0728367804,5,real,adapted
0.905,0.9802958464,0.07281946144,5,real,adapted
0.906,0.9811525568,0.07273441526,5,real,adapted
0.907,0.982105444,0.07319734234,5,real,adapted
0.908,0.9829797493,0.07290493737,5,real,adapted
0.909,0.9835714298,0.07309214804,5,real,adapted
0.91,0.9845988552,0.07259822684,5,real,adapted
0.911,0.9850984958,0.07264438849,5,real,adapted
0.912,0.9857442655,0.07242999853,5,real,adapted
0.913,0.9860438035,0.07242722085,5,real,adapted
0.914,0.9868762141,0.07269597687,5,real,adapted
0.915,0.9876791933,0.07296018692,5,real,adapted
0.916,0.9887413776,0.07251825716,5,real,adapted
0.917,0.9892615439,0.07267678868,5,real,adapted
0.918,0.9901864054,0.07281985627,5,real,adapted
0.919,0.9913171738,0.07286704953,5,real,adapted
0.92,0.9922541809,0.0723554918,5,real,adapted
0.921,0.9930419269,0.07206292452,5,real,adapted
0.922,0.994318366,0.07213943943,5,real,adapted
0.923,0.9948374195,0.07208116983,5,real,adapted
0.924,0.9956593911,0.07178978176,5,real,adapted
0.925,0.9962742987,0.07211612425,5,real,adapted
0.926,0.9971643939,0.0720020959,5,real,adapted
0.927,0.9979118476,0.07192031859,5,real,adapted
0.928,0.9983861222,0.07177771968,5,real,adapted
0.929,0.9991391567,0.07166127858,5,real,adapted
0.93,0.9998403099,0.07129242025,5,real,adapted
0.931,1.000607819,0.07208282957,5,real,adapted
0.932,1.001681266,0.07149445345,5,real,adapted
0.933,1.00237944,0.07152921454,5,real,adapted
0.934,1.002975409,0.07136980435,5,real,adapted
0.935,1.003697504,0.07135518126,5,real,adapted
0.936,1.00439294,0.07117753503,5,real,adapted
0.937,1.005141002,0.07186697066,5,real,adapted
0.938,1.005972344,0.07166106108,5,real,adapted
0.939,1.00652127,0.07167736647,5,real,adapted
0.94,1.007845662,0.07320922028,5,real,adapted
0.941,1.00828539,0.07326166472,5,real,adapted
0.942,1.009180033,0.07312799824,5,real,adapted
0.943,1.010243489,0.07392972357,5,real,adapted
